Date,Shift,Machine_ID,Planned_Production_Time_mins,Downtime_mins,Ideal_Cycle_Time_sec,Total_Parts_Produced,Rejected_Parts,Good_Parts,Availability,Performance,Quality,OEE,Availability_pct,Performance_pct,Quality_pct,Primary_Loss,OEE_Category,Anomaly_Score,Is_Anomaly
2026-08-17,B,M3-HPDC,480,123,33.08,464,50,414,0.74375,0.716578898225957,0.8922413793103449,47.55,74.38,71.66,89.22,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-17,B,M4-HPDC,480,53,29.92,648,60,588,0.8895833333333333,0.7567587822014051,0.9074074074074074,61.09,88.96,75.68,90.74,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-17,C,M1-HPDC,480,98,33.09,605,37,568,0.7958333333333333,0.8734489528795811,0.9388429752066115,65.26,79.58,87.34,93.88,Availability Loss,🟡 Average,1,✅ Normal
2026-08-17,C,M2-HPDC,480,53,32.61,642,68,574,0.8895833333333333,0.81715925058548,0.8940809968847352,64.99,88.96,81.72,89.41,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-17,C,M3-HPDC,480,64,33.74,514,29,485,0.8666666666666667,0.6948060897435898,0.943579766536965,56.82,86.67,69.48,94.36,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-17,C,M4-HPDC,480,64,29.98,688,81,607,0.8666666666666667,0.8263717948717949,0.8822674418604651,63.19,86.67,82.64,88.23,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-18,A,M1-HPDC,480,34,32.5,719,36,683,0.9291666666666667,0.8732249626307922,0.9499304589707928,77.07,92.92,87.32,94.99,Quality Loss,🟡 Average,1,✅ Normal
2026-08-18,A,M2-HPDC,480,10,30.07,876,82,794,0.9791666666666666,0.9340893617021276,0.906392694063927,82.9,97.92,93.41,90.64,Quality Loss,🟡 Average,-1,⚠️ Anomaly
2026-08-18,A,M3-HPDC,480,128,30.3,475,55,420,0.7333333333333333,0.6814630681818182,0.8842105263157894,44.19,73.33,68.15,88.42,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-18,A,M4-HPDC,480,53,30.0,798,49,749,0.8895833333333333,0.9344262295081968,0.9385964912280702,78.02,88.96,93.44,93.86,Quality Loss,🟡 Average,1,✅ Normal
2026-08-18,B,M1-HPDC,480,44,33.56,591,35,556,0.9083333333333333,0.7581788990825689,0.9407783417935702,64.79,90.83,75.82,94.08,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-18,B,M2-HPDC,480,18,30.79,613,58,555,0.9625,0.6808899711399712,0.9053833605220228,59.33,96.25,68.09,90.54,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-18,B,M3-HPDC,480,102,33.9,531,52,479,0.7875,0.7936904761904761,0.9020715630885122,56.38,78.75,79.37,90.21,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-18,B,M4-HPDC,480,16,34.47,589,53,536,0.9666666666666667,0.7292683189655171,0.9100169779286927,64.15,96.67,72.93,91.0,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-18,C,M1-HPDC,480,60,32.54,602,14,588,0.875,0.7773444444444444,0.9767441860465116,66.44,87.5,77.73,97.67,Performance Loss,🟡 Average,1,✅ Normal
2026-08-18,C,M2-HPDC,480,74,31.04,652,36,616,0.8458333333333333,0.830791461412151,0.9447852760736196,66.39,84.58,83.08,94.48,Availability Loss,🟡 Average,1,✅ Normal
2026-08-18,C,M3-HPDC,480,74,28.77,698,29,669,0.8458333333333333,0.8243620689655172,0.9584527220630372,66.83,84.58,82.44,95.85,Availability Loss,🟡 Average,1,✅ Normal
2026-08-18,C,M4-HPDC,480,81,33.55,504,21,483,0.83125,0.7063157894736841,0.9583333333333334,56.27,83.12,70.63,95.83,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-19,A,M1-HPDC,480,41,34.86,656,47,609,0.9145833333333333,0.8681913439635536,0.9283536585365854,73.71,91.46,86.82,92.84,Quality Loss,🟡 Average,1,✅ Normal
2026-08-19,A,M2-HPDC,480,58,29.24,667,62,605,0.8791666666666667,0.7702638230647708,0.9070464767616192,61.42,87.92,77.03,90.7,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-19,A,M3-HPDC,480,88,31.1,613,66,547,0.8166666666666667,0.8105569727891156,0.8923327895595432,59.07,81.67,81.06,89.23,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-19,A,M4-HPDC,480,57,30.96,710,30,680,0.88125,0.8660992907801419,0.9577464788732394,73.1,88.12,86.61,95.77,Quality Loss,🟡 Average,1,✅ Normal
2026-08-19,B,M1-HPDC,480,58,31.32,608,67,541,0.8791666666666667,0.7520758293838863,0.8898026315789473,58.83,87.92,75.21,88.98,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-19,B,M2-HPDC,480,14,31.95,739,30,709,0.9708333333333333,0.8444581545064378,0.959404600811908,78.65,97.08,84.45,95.94,Performance Loss,🟡 Average,1,✅ Normal
2026-08-19,B,M3-HPDC,480,145,33.18,484,32,452,0.6979166666666666,0.7989611940298507,0.9338842975206612,52.07,69.79,79.9,93.39,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-19,B,M4-HPDC,480,29,30.07,668,20,648,0.9395833333333333,0.7423045084996304,0.9700598802395209,67.66,93.96,74.23,97.01,Performance Loss,🟡 Average,1,✅ Normal
2026-08-19,C,M1-HPDC,480,87,28.73,720,34,686,0.81875,0.8772519083969466,0.9527777777777777,68.43,81.88,87.73,95.28,Availability Loss,🟡 Average,1,✅ Normal
2026-08-19,C,M2-HPDC,480,83,29.9,709,57,652,0.8270833333333333,0.8899706129303107,0.919605077574048,67.69,82.71,89.0,91.96,Availability Loss,🟡 Average,1,✅ Normal
2026-08-19,C,M3-HPDC,480,102,30.46,593,52,541,0.7875,0.7964188712522046,0.9123102866779089,57.22,78.75,79.64,91.23,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-19,C,M4-HPDC,480,96,28.68,738,32,706,0.8,0.91865625,0.9566395663956639,70.31,80.0,91.87,95.66,Availability Loss,🟡 Average,1,✅ Normal
2026-08-20,A,M1-HPDC,480,50,32.82,636,37,599,0.8958333333333334,0.8090511627906977,0.9418238993710691,68.26,89.58,80.91,94.18,Performance Loss,🟡 Average,1,✅ Normal
2026-08-20,A,M2-HPDC,480,49,28.84,741,36,705,0.8979166666666667,0.8263897911832946,0.951417004048583,70.6,89.79,82.64,95.14,Performance Loss,🟡 Average,1,✅ Normal
2026-08-20,A,M3-HPDC,480,97,33.66,465,9,456,0.7979166666666667,0.6811096605744125,0.9806451612903225,53.29,79.79,68.11,98.06,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-20,A,M4-HPDC,480,11,28.43,786,22,764,0.9770833333333333,0.7941002132196162,0.9720101781170484,75.42,97.71,79.41,97.2,Performance Loss,🟡 Average,1,✅ Normal
2026-08-20,B,M1-HPDC,480,10,34.06,737,34,703,0.9791666666666666,0.8901496453900709,0.9538670284938942,83.14,97.92,89.01,95.39,Quality Loss,🟡 Average,-1,⚠️ Anomaly
2026-08-20,B,M2-HPDC,480,28,31.21,673,74,599,0.9416666666666667,0.7744959439528024,0.8900445765230312,64.91,94.17,77.45,89.0,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-20,B,M3-HPDC,480,106,29.3,606,72,534,0.7791666666666667,0.7912566844919786,0.8811881188118812,54.33,77.92,79.13,88.12,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-20,B,M4-HPDC,480,15,33.64,731,27,704,0.96875,0.8813921146953405,0.9630642954856361,82.23,96.88,88.14,96.31,Quality Loss,🟡 Average,1,✅ Normal
2026-08-20,C,M1-HPDC,480,70,28.62,711,20,691,0.8541666666666666,0.8271878048780488,0.9718706047819972,68.67,85.42,82.72,97.19,Performance Loss,🟡 Average,1,✅ Normal
2026-08-20,C,M2-HPDC,480,93,34.97,538,61,477,0.80625,0.8102437553832903,0.8866171003717472,57.92,80.62,81.02,88.66,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-20,C,M3-HPDC,480,110,31.08,534,30,504,0.7708333333333334,0.7475999999999999,0.9438202247191011,54.39,77.08,74.76,94.38,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-20,C,M4-HPDC,480,63,34.42,484,17,467,0.86875,0.6658385291766588,0.9648760330578512,55.81,86.88,66.58,96.49,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-21,A,M1-HPDC,480,60,34.22,514,57,457,0.875,0.697979365079365,0.8891050583657587,54.3,87.5,69.8,88.91,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-21,A,M2-HPDC,480,42,31.96,704,83,621,0.9125,0.8561582952815829,0.8821022727272727,68.91,91.25,85.62,88.21,Quality Loss,🟡 Average,1,✅ Normal
2026-08-21,A,M3-HPDC,480,128,30.84,582,46,536,0.7333333333333333,0.8498522727272728,0.9209621993127147,57.4,73.33,84.99,92.1,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-21,A,M4-HPDC,480,55,29.48,629,19,610,0.8854166666666666,0.7271733333333334,0.9697933227344993,62.44,88.54,72.72,96.98,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-21,B,M1-HPDC,480,45,29.96,768,36,732,0.90625,0.8815816091954023,0.953125,76.15,90.62,88.16,95.31,Quality Loss,🟡 Average,1,✅ Normal
2026-08-21,B,M2-HPDC,480,36,29.3,766,82,684,0.925,0.8424849849849849,0.8929503916449086,69.59,92.5,84.25,89.3,Performance Loss,🟡 Average,1,✅ Normal
2026-08-21,B,M3-HPDC,480,135,29.57,565,67,498,0.71875,0.8071038647342995,0.8814159292035398,51.13,71.88,80.71,88.14,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-21,B,M4-HPDC,480,42,33.26,672,49,623,0.9125,0.8504840182648401,0.9270833333333334,71.95,91.25,85.05,92.71,Quality Loss,🟡 Average,1,✅ Normal
2026-08-21,C,M1-HPDC,480,75,31.44,705,37,668,0.84375,0.9121481481481482,0.9475177304964539,72.92,84.38,91.21,94.75,Availability Loss,🟡 Average,1,✅ Normal
2026-08-21,C,M2-HPDC,480,89,29.34,671,71,600,0.8145833333333333,0.8391790281329923,0.8941877794336811,61.12,81.46,83.92,89.42,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-21,C,M3-HPDC,480,100,33.62,563,26,537,0.7916666666666666,0.8301780701754385,0.9538188277087034,62.69,79.17,83.02,95.38,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-21,C,M4-HPDC,480,55,31.03,535,53,482,0.8854166666666666,0.651021568627451,0.9009345794392524,51.93,88.54,65.1,90.09,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-22,A,M1-HPDC,480,43,32.44,733,85,648,0.9104166666666667,0.9068848207475209,0.8840381991814461,72.99,91.04,90.69,88.4,Quality Loss,🟡 Average,1,✅ Normal
2026-08-22,A,M2-HPDC,480,39,31.88,632,26,606,0.91875,0.7614572940287226,0.9588607594936709,67.08,91.88,76.15,95.89,Performance Loss,🟡 Average,1,✅ Normal
2026-08-22,A,M3-HPDC,480,128,34.37,491,34,457,0.7333333333333333,0.7990374053030302,0.9307535641547862,54.54,73.33,79.9,93.08,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-22,A,M4-HPDC,480,26,31.52,670,46,624,0.9458333333333333,0.7752716593245228,0.9313432835820895,68.29,94.58,77.53,93.13,Performance Loss,🟡 Average,1,✅ Normal
2026-08-22,B,M1-HPDC,480,17,32.73,656,45,611,0.9645833333333333,0.772889848812095,0.9314024390243902,69.44,96.46,77.29,93.14,Performance Loss,🟡 Average,1,✅ Normal
2026-08-22,B,M2-HPDC,480,19,32.47,693,49,644,0.9604166666666667,0.8135108459869848,0.9292929292929293,72.61,96.04,81.35,92.93,Performance Loss,🟡 Average,1,✅ Normal
2026-08-22,B,M3-HPDC,480,79,31.51,556,38,518,0.8354166666666667,0.728161263507897,0.9316546762589928,56.67,83.54,72.82,93.17,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-22,B,M4-HPDC,480,18,28.51,712,41,671,0.9625,0.7322914862914864,0.9424157303370787,66.42,96.25,73.23,94.24,Performance Loss,🟡 Average,1,✅ Normal
2026-08-22,C,M1-HPDC,480,99,28.47,690,64,626,0.79375,0.8593307086614173,0.9072463768115943,61.88,79.38,85.93,90.72,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-22,C,M2-HPDC,480,82,32.15,663,73,590,0.8291666666666667,0.892606783919598,0.889894419306184,65.86,82.92,89.26,88.99,Availability Loss,🟡 Average,1,✅ Normal
2026-08-22,C,M3-HPDC,480,134,34.28,531,18,513,0.7208333333333333,0.8768150289017341,0.9661016949152542,61.06,72.08,87.68,96.61,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-22,C,M4-HPDC,480,79,30.43,557,14,543,0.8354166666666667,0.7044684123025768,0.9748653500897666,57.37,83.54,70.45,97.49,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-23,A,M1-HPDC,480,20,32.81,748,29,719,0.9583333333333334,0.8891985507246377,0.9612299465240641,81.91,95.83,88.92,96.12,Quality Loss,🟡 Average,1,✅ Normal
2026-08-23,A,M2-HPDC,480,49,28.24,600,23,577,0.8979166666666667,0.6552204176334107,0.9616666666666667,56.58,89.79,65.52,96.17,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-23,A,M3-HPDC,480,108,31.69,643,22,621,0.775,0.9129332437275987,0.9657853810264385,68.33,77.5,91.29,96.58,Availability Loss,🟡 Average,1,✅ Normal
2026-08-23,A,M4-HPDC,480,15,33.39,617,13,604,0.96875,0.7384096774193549,0.9789303079416531,70.03,96.88,73.84,97.89,Performance Loss,🟡 Average,1,✅ Normal
2026-08-23,B,M1-HPDC,480,11,28.65,881,91,790,0.9770833333333333,0.8969669509594882,0.8967082860385925,78.59,97.71,89.7,89.67,Quality Loss,🟡 Average,1,✅ Normal
2026-08-23,B,M2-HPDC,480,26,32.4,732,35,697,0.9458333333333333,0.8706607929515419,0.9521857923497268,78.41,94.58,87.07,95.22,Quality Loss,🟡 Average,1,✅ Normal
2026-08-23,B,M3-HPDC,480,100,30.93,647,45,602,0.7916666666666666,0.8777065789473684,0.9304482225656878,64.65,79.17,87.77,93.04,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-23,B,M4-HPDC,480,39,32.9,722,78,644,0.91875,0.8977248677248677,0.8919667590027701,73.57,91.88,89.77,89.2,Quality Loss,🟡 Average,1,✅ Normal
2026-08-23,C,M1-HPDC,480,70,31.09,566,35,531,0.8541666666666666,0.7153227642276422,0.9381625441696113,57.32,85.42,71.53,93.82,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-23,C,M2-HPDC,480,70,32.11,525,35,490,0.8541666666666666,0.6852743902439025,0.9333333333333333,54.63,85.42,68.53,93.33,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-23,C,M3-HPDC,480,137,34.29,554,21,533,0.7145833333333333,0.923064139941691,0.9620938628158845,63.46,71.46,92.31,96.21,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-23,C,M4-HPDC,480,50,34.98,579,23,556,0.8958333333333334,0.7850162790697673,0.9602763385146805,67.53,89.58,78.5,96.03,Performance Loss,🟡 Average,1,✅ Normal
2026-08-24,A,M1-HPDC,480,15,33.25,796,58,738,0.96875,0.9486379928315413,0.9271356783919598,85.2,96.88,94.86,92.71,Quality Loss,🟢 World Class,-1,⚠️ Anomaly
2026-08-24,A,M2-HPDC,480,56,32.02,752,40,712,0.8833333333333333,0.9465031446540881,0.9468085106382979,79.16,88.33,94.65,94.68,Quality Loss,🟡 Average,1,✅ Normal
2026-08-24,A,M3-HPDC,480,88,32.32,550,31,519,0.8166666666666667,0.7557823129251701,0.9436363636363636,58.24,81.67,75.58,94.36,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-24,A,M4-HPDC,480,15,29.48,845,68,777,0.96875,0.892853046594982,0.919526627218935,79.53,96.88,89.29,91.95,Quality Loss,🟡 Average,1,✅ Normal
2026-08-24,B,M1-HPDC,480,31,33.7,739,63,676,0.9354166666666667,0.9244357832219748,0.9147496617050067,79.1,93.54,92.44,91.47,Quality Loss,🟡 Average,1,✅ Normal
2026-08-24,B,M2-HPDC,480,35,30.58,609,53,556,0.9270833333333334,0.6974988764044943,0.9129720853858785,59.04,92.71,69.75,91.3,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-24,B,M3-HPDC,480,92,32.71,482,38,444,0.8083333333333333,0.6772431271477664,0.921161825726141,50.43,80.83,67.72,92.12,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-24,B,M4-HPDC,480,19,34.62,715,47,668,0.9604166666666667,0.8949132321041214,0.9342657342657342,80.3,96.04,89.49,93.43,Quality Loss,🟡 Average,1,✅ Normal
2026-08-24,C,M1-HPDC,480,92,32.74,587,27,560,0.8083333333333333,0.8255317869415808,0.9540034071550255,63.66,80.83,82.55,95.4,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-24,C,M2-HPDC,480,99,30.66,687,19,668,0.79375,0.9214094488188977,0.9723435225618632,71.11,79.38,92.14,97.23,Availability Loss,🟡 Average,1,✅ Normal
2026-08-24,C,M3-HPDC,480,65,32.32,646,64,582,0.8645833333333334,0.8385028112449799,0.9009287925696594,65.31,86.46,83.85,90.09,Performance Loss,🟡 Average,1,✅ Normal
2026-08-24,C,M4-HPDC,480,78,33.64,509,36,473,0.8375,0.7098988391376452,0.9292730844793713,55.25,83.75,70.99,92.93,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-25,A,M1-HPDC,480,36,34.64,503,59,444,0.925,0.6540510510510511,0.882703777335984,53.4,92.5,65.41,88.27,Performance Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-25,A,M2-HPDC,480,42,29.07,627,28,599,0.9125,0.6935650684931507,0.9553429027113237,60.46,91.25,69.36,95.53,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-25,A,M3-HPDC,480,63,33.2,715,59,656,0.86875,0.9487609912070345,0.9174825174825175,75.62,86.88,94.88,91.75,Quality Loss,🟡 Average,1,✅ Normal
2026-08-25,A,M4-HPDC,480,26,29.8,737,36,701,0.9458333333333333,0.8062628487518356,0.9511533242876526,72.53,94.58,80.63,95.12,Performance Loss,🟡 Average,1,✅ Normal
2026-08-25,B,M1-HPDC,480,31,28.58,889,92,797,0.9354166666666667,0.9431187824795843,0.8965129358830146,79.09,93.54,94.31,89.65,Quality Loss,🟡 Average,1,✅ Normal
2026-08-25,B,M2-HPDC,480,56,28.08,658,55,603,0.8833333333333333,0.7262830188679245,0.9164133738601824,58.79,88.33,72.63,91.64,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-25,B,M3-HPDC,480,96,31.66,598,31,567,0.8,0.8217309027777778,0.9481605351170569,62.33,80.0,82.17,94.82,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-25,B,M4-HPDC,480,15,28.51,671,68,603,0.96875,0.6856706093189965,0.8986587183308494,59.69,96.88,68.57,89.87,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-25,C,M1-HPDC,480,96,31.38,583,12,571,0.8,0.7940338541666667,0.9794168096054888,62.22,80.0,79.4,97.94,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-25,C,M2-HPDC,480,54,28.75,687,63,624,0.8875,0.7727406103286385,0.9082969432314411,62.29,88.75,77.27,90.83,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-25,C,M3-HPDC,480,146,30.62,470,17,453,0.6958333333333333,0.7181337325349301,0.9638297872340426,48.16,69.58,71.81,96.38,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-25,C,M4-HPDC,480,72,29.48,566,37,529,0.85,0.6816045751633987,0.9346289752650176,54.15,85.0,68.16,93.46,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-26,A,M1-HPDC,480,10,34.88,579,28,551,0.9791666666666666,0.7161531914893617,0.9516407599309153,66.73,97.92,71.62,95.16,Performance Loss,🟡 Average,1,✅ Normal
2026-08-26,A,M2-HPDC,480,17,31.64,769,38,731,0.9645833333333333,0.8758516918646508,0.9505851755526658,80.31,96.46,87.59,95.06,Quality Loss,🟡 Average,1,✅ Normal
2026-08-26,A,M3-HPDC,480,83,29.13,551,41,510,0.8270833333333333,0.6738299748110831,0.925589836660617,51.58,82.71,67.38,92.56,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-26,A,M4-HPDC,480,19,32.88,607,27,580,0.9604166666666667,0.7215531453362256,0.9555189456342669,66.22,96.04,72.16,95.55,Performance Loss,🟡 Average,1,✅ Normal
2026-08-26,B,M1-HPDC,480,59,32.63,567,45,522,0.8770833333333333,0.7324311163895488,0.9206349206349206,59.14,87.71,73.24,92.06,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-26,B,M2-HPDC,480,43,33.53,649,65,584,0.9104166666666667,0.8299378337147216,0.8998459167950693,67.99,91.04,82.99,89.98,Performance Loss,🟡 Average,1,✅ Normal
2026-08-26,B,M3-HPDC,480,70,33.43,543,23,520,0.8541666666666666,0.7379060975609757,0.9576427255985267,60.36,85.42,73.79,95.76,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-26,B,M4-HPDC,480,30,32.16,600,60,540,0.9375,0.7146666666666666,0.9,60.3,93.75,71.47,90.0,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-26,C,M1-HPDC,480,66,31.15,722,84,638,0.8625,0.9054066022544283,0.8836565096952909,69.01,86.25,90.54,88.37,Quality Loss,🟡 Average,1,✅ Normal
2026-08-26,C,M2-HPDC,480,77,34.65,528,36,492,0.8395833333333333,0.7566253101736973,0.9318181818181818,59.19,83.96,75.66,93.18,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-26,C,M3-HPDC,480,70,34.18,554,25,529,0.8541666666666666,0.7697447154471545,0.9548736462093863,62.78,85.42,76.97,95.49,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-26,C,M4-HPDC,480,64,33.29,521,22,499,0.8666666666666667,0.6948754006410256,0.9577735124760077,57.68,86.67,69.49,95.78,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-27,A,M1-HPDC,480,16,33.88,598,24,574,0.9666666666666667,0.7277385057471265,0.959866220735786,67.52,96.67,72.77,95.99,Performance Loss,🟡 Average,1,✅ Normal
2026-08-27,A,M2-HPDC,480,16,34.54,553,58,495,0.9666666666666667,0.6860854885057471,0.895117540687161,59.37,96.67,68.61,89.51,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-27,A,M3-HPDC,480,83,29.7,701,34,667,0.8270833333333333,0.8740428211586903,0.9514978601997147,68.78,82.71,87.4,95.15,Availability Loss,🟡 Average,1,✅ Normal
2026-08-27,A,M4-HPDC,480,42,31.94,777,44,733,0.9125,0.9443447488584475,0.9433719433719434,81.29,91.25,94.43,94.34,Quality Loss,🟡 Average,1,✅ Normal
2026-08-27,B,M1-HPDC,480,40,29.68,755,86,669,0.9166666666666666,0.8488030303030304,0.8860927152317881,68.94,91.67,84.88,88.61,Performance Loss,🟡 Average,1,✅ Normal
2026-08-27,B,M2-HPDC,480,36,30.63,714,32,682,0.925,0.8209391891891892,0.9551820728291317,72.53,92.5,82.09,95.52,Performance Loss,🟡 Average,1,✅ Normal
2026-08-27,B,M3-HPDC,480,82,30.55,736,22,714,0.8291666666666667,0.941574539363484,0.970108695652174,75.74,82.92,94.16,97.01,Availability Loss,🟡 Average,1,✅ Normal
2026-08-27,B,M4-HPDC,480,39,28.21,677,77,600,0.91875,0.7217751322751323,0.8862629246676514,58.77,91.88,72.18,88.63,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-27,C,M1-HPDC,480,79,32.21,700,30,670,0.8354166666666667,0.937115544472153,0.9571428571428572,74.93,83.54,93.71,95.71,Availability Loss,🟡 Average,1,✅ Normal
2026-08-27,C,M2-HPDC,480,77,28.31,704,15,689,0.8395833333333333,0.8242448304383787,0.9786931818181818,67.73,83.96,82.42,97.87,Availability Loss,🟡 Average,1,✅ Normal
2026-08-27,C,M3-HPDC,480,76,34.91,543,52,491,0.8416666666666667,0.7820185643564356,0.9042357274401474,59.52,84.17,78.2,90.42,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-27,C,M4-HPDC,480,62,29.17,732,24,708,0.8708333333333333,0.8513732057416269,0.9672131147540983,71.71,87.08,85.14,96.72,Quality Loss,🟡 Average,1,✅ Normal
2026-08-28,A,M1-HPDC,480,45,30.91,775,80,695,0.90625,0.9178256704980843,0.896774193548387,74.59,90.62,91.78,89.68,Quality Loss,🟡 Average,1,✅ Normal
2026-08-28,A,M2-HPDC,480,33,29.61,710,79,631,0.93125,0.7838590604026845,0.8887323943661972,64.87,93.12,78.39,88.87,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-28,A,M3-HPDC,480,70,30.3,666,44,622,0.8541666666666666,0.8203170731707317,0.933933933933934,65.44,85.42,82.03,93.39,Performance Loss,🟡 Average,1,✅ Normal
2026-08-28,A,M4-HPDC,480,19,29.14,877,19,858,0.9604166666666667,0.9239255242227042,0.9783352337514253,86.81,96.04,92.39,97.83,Quality Loss,🟢 World Class,-1,⚠️ Anomaly
2026-08-28,B,M1-HPDC,480,13,31.12,692,52,640,0.9729166666666667,0.7685596002855104,0.9248554913294798,69.16,97.29,76.86,92.49,Performance Loss,🟡 Average,1,✅ Normal
2026-08-28,B,M2-HPDC,480,25,34.86,658,27,631,0.9479166666666666,0.8402153846153847,0.958966565349544,76.38,94.79,84.02,95.9,Performance Loss,🟡 Average,1,✅ Normal
2026-08-28,B,M3-HPDC,480,138,29.34,620,63,557,0.7125,0.8864912280701754,0.8983870967741936,56.74,71.25,88.65,89.84,Availability Loss,🔴 Below Average,-1,⚠️ Anomaly
2026-08-28,B,M4-HPDC,480,29,32.23,561,64,497,0.9395833333333333,0.6681829268292683,0.8859180035650623,55.62,93.96,66.82,88.59,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-28,C,M1-HPDC,480,70,34.58,658,49,609,0.8541666666666666,0.9249447154471544,0.925531914893617,73.12,85.42,92.49,92.55,Quality Loss,🟡 Average,1,✅ Normal
2026-08-28,C,M2-HPDC,480,53,30.42,625,43,582,0.8895833333333333,0.742096018735363,0.9312,61.47,88.96,74.21,93.12,Performance Loss,🔴 Below Average,1,✅ Normal
2026-08-28,C,M3-HPDC,480,82,31.57,533,55,478,0.8291666666666667,0.7046402847571189,0.8968105065666041,52.4,82.92,70.46,89.68,Availability Loss,🔴 Below Average,1,✅ Normal
2026-08-28,C,M4-HPDC,480,42,32.79,646,54,592,0.9125,0.8060251141552511,0.9164086687306502,67.4,91.25,80.6,91.64,Performance Loss,🟡 Average,1,✅ Normal
2026-08-29,A,M1-HPDC,480,47,32.65,654,26,628,0.9020833333333333,0.821905311778291,0.9602446483180428,71.2,90.21,82.19,96.02,Performance Loss,🟡 Average,1,✅ Normal
2026-08-29,A,M2-HPDC,480,29,30.37,845,32,813,0.9395833333333333,0.9483610495195861,0.9621301775147929,85.73,93.96,94.84,96.21,Quality Loss,🟢 World Class,1,✅ Normal
2026-08-29,A,M3-HPDC,480,98,31.38,689,61,628,0.7958333333333333,0.9433167539267016,0.9114658925979681,68.43,79.58,94.33,91.15,Availability Loss,🟡 Average,1,✅ Normal
2026-08-29,A,M4-HPDC,480,41,30.72,648,28,620,0.9145833333333333,0.755753986332574,0.9567901234567902,66.13,91.46,75.58,95.68,Performance Loss,🟡 Average,1,✅ Normal
2026-08-29,B,M1-HPDC,480,34,28.64,819,88,731,0.9291666666666667,0.8765381165919283,0.8925518925518926,72.69,92.92,87.65,89.26,Quality Loss,🟡 Average,1,✅ Normal
